date,temperature_2m_mean_central_iowa,temperature_2m_max_central_iowa,temperature_2m_min_central_iowa,precipitation_sum_central_iowa,soil_moisture_0_to_7cm_mean_central_iowa,soil_moisture_7_to_28cm_mean_central_iowa,soil_moisture_28_to_100cm_mean_central_iowa,soil_moisture_0_to_100cm_mean_central_iowa,soil_temperature_0_to_7cm_mean_central_iowa,et0_fao_evapotranspiration_sum_central_iowa,relative_humidity_2m_mean_central_iowa,vapour_pressure_deficit_max_central_iowa,wet_bulb_temperature_2m_mean_central_iowa,snowfall_water_equivalent_sum_central_iowa,wind_speed_10m_max_central_iowa,temperature_2m_mean_central_illinois,temperature_2m_max_central_illinois,temperature_2m_min_central_illinois,precipitation_sum_central_illinois,soil_moisture_0_to_7cm_mean_central_illinois,soil_moisture_7_to_28cm_mean_central_illinois,soil_moisture_28_to_100cm_mean_central_illinois,soil_moisture_0_to_100cm_mean_central_illinois,soil_temperature_0_to_7cm_mean_central_illinois,et0_fao_evapotranspiration_sum_central_illinois,relative_humidity_2m_mean_central_illinois,vapour_pressure_deficit_max_central_illinois,wet_bulb_temperature_2m_mean_central_illinois,snowfall_water_equivalent_sum_central_illinois,wind_speed_10m_max_central_illinois,temperature_2m_mean_central_indiana,temperature_2m_max_central_indiana,temperature_2m_min_central_indiana,precipitation_sum_central_indiana,soil_moisture_0_to_7cm_mean_central_indiana,soil_moisture_7_to_28cm_mean_central_indiana,soil_moisture_28_to_100cm_mean_central_indiana,soil_moisture_0_to_100cm_mean_central_indiana,soil_temperature_0_to_7cm_mean_central_indiana,et0_fao_evapotranspiration_sum_central_indiana,relative_humidity_2m_mean_central_indiana,vapour_pressure_deficit_max_central_indiana,wet_bulb_temperature_2m_mean_central_indiana,snowfall_water_equivalent_sum_central_indiana,wind_speed_10m_max_central_indiana,temperature_2m_mean_mato_grosso,temperature_2m_max_mato_grosso,temperature_2m_min_mato_grosso,precipitation_sum_mato_grosso,soil_moisture_0_to_7cm_mean_mato_grosso,soil_moisture_7_to_28cm_mean_mato_grosso,soil_moisture_28_to_100cm_mean_mato_grosso,soil_moisture_0_to_100cm_mean_mato_grosso,soil_temperature_0_to_7cm_mean_mato_grosso,et0_fao_evapotranspiration_sum_mato_grosso,relative_humidity_2m_mean_mato_grosso,vapour_pressure_deficit_max_mato_grosso,wet_bulb_temperature_2m_mean_mato_grosso,snowfall_water_equivalent_sum_mato_grosso,wind_speed_10m_max_mato_grosso,temperature_2m_mean_parana,temperature_2m_max_parana,temperature_2m_min_parana,precipitation_sum_parana,soil_moisture_0_to_7cm_mean_parana,soil_moisture_7_to_28cm_mean_parana,soil_moisture_28_to_100cm_mean_parana,soil_moisture_0_to_100cm_mean_parana,soil_temperature_0_to_7cm_mean_parana,et0_fao_evapotranspiration_sum_parana,relative_humidity_2m_mean_parana,vapour_pressure_deficit_max_parana,wet_bulb_temperature_2m_mean_parana,snowfall_water_equivalent_sum_parana,wind_speed_10m_max_parana,temperature_2m_mean_rio_grande_sul,temperature_2m_max_rio_grande_sul,temperature_2m_min_rio_grande_sul,precipitation_sum_rio_grande_sul,soil_moisture_0_to_7cm_mean_rio_grande_sul,soil_moisture_7_to_28cm_mean_rio_grande_sul,soil_moisture_28_to_100cm_mean_rio_grande_sul,soil_moisture_0_to_100cm_mean_rio_grande_sul,soil_temperature_0_to_7cm_mean_rio_grande_sul,et0_fao_evapotranspiration_sum_rio_grande_sul,relative_humidity_2m_mean_rio_grande_sul,vapour_pressure_deficit_max_rio_grande_sul,wet_bulb_temperature_2m_mean_rio_grande_sul,snowfall_water_equivalent_sum_rio_grande_sul,wind_speed_10m_max_rio_grande_sul,temperature_2m_mean_kansas,temperature_2m_max_kansas,temperature_2m_min_kansas,precipitation_sum_kansas,soil_moisture_0_to_7cm_mean_kansas,soil_moisture_7_to_28cm_mean_kansas,soil_moisture_28_to_100cm_mean_kansas,soil_moisture_0_to_100cm_mean_kansas,soil_temperature_0_to_7cm_mean_kansas,et0_fao_evapotranspiration_sum_kansas,relative_humidity_2m_mean_kansas,vapour_pressure_deficit_max_kansas,wet_bulb_temperature_2m_mean_kansas,snowfall_water_equivalent_sum_kansas,wind_speed_10m_max_kansas,temperature_2m_mean_oklahoma,temperature_2m_max_oklahoma,temperature_2m_min_oklahoma,precipitation_sum_oklahoma,soil_moisture_0_to_7cm_mean_oklahoma,soil_moisture_7_to_28cm_mean_oklahoma,soil_moisture_28_to_100cm_mean_oklahoma,soil_moisture_0_to_100cm_mean_oklahoma,soil_temperature_0_to_7cm_mean_oklahoma,et0_fao_evapotranspiration_sum_oklahoma,relative_humidity_2m_mean_oklahoma,vapour_pressure_deficit_max_oklahoma,wet_bulb_temperature_2m_mean_oklahoma,snowfall_water_equivalent_sum_oklahoma,wind_speed_10m_max_oklahoma,temperature_2m_mean_north_dakota,temperature_2m_max_north_dakota,temperature_2m_min_north_dakota,precipitation_sum_north_dakota,soil_moisture_0_to_7cm_mean_north_dakota,soil_moisture_7_to_28cm_mean_north_dakota,soil_moisture_28_to_100cm_mean_north_dakota,soil_moisture_0_to_100cm_mean_north_dakota,soil_temperature_0_to_7cm_mean_north_dakota,et0_fao_evapotranspiration_sum_north_dakota,relative_humidity_2m_mean_north_dakota,vapour_pressure_deficit_max_north_dakota,wet_bulb_temperature_2m_mean_north_dakota,snowfall_water_equivalent_sum_north_dakota,wind_speed_10m_max_north_dakota,temperature_2m_mean_korla,temperature_2m_max_korla,temperature_2m_min_korla,precipitation_sum_korla,soil_moisture_0_to_7cm_mean_korla,soil_moisture_7_to_28cm_mean_korla,soil_moisture_28_to_100cm_mean_korla,soil_moisture_0_to_100cm_mean_korla,soil_temperature_0_to_7cm_mean_korla,et0_fao_evapotranspiration_sum_korla,relative_humidity_2m_mean_korla,vapour_pressure_deficit_max_korla,wet_bulb_temperature_2m_mean_korla,snowfall_water_equivalent_sum_korla,wind_speed_10m_max_korla,temperature_2m_mean_rajkot,temperature_2m_max_rajkot,temperature_2m_min_rajkot,precipitation_sum_rajkot,soil_moisture_0_to_7cm_mean_rajkot,soil_moisture_7_to_28cm_mean_rajkot,soil_moisture_28_to_100cm_mean_rajkot,soil_moisture_0_to_100cm_mean_rajkot,soil_temperature_0_to_7cm_mean_rajkot,et0_fao_evapotranspiration_sum_rajkot,relative_humidity_2m_mean_rajkot,vapour_pressure_deficit_max_rajkot,wet_bulb_temperature_2m_mean_rajkot,snowfall_water_equivalent_sum_rajkot,wind_speed_10m_max_rajkot,temperature_2m_mean_nagpur,temperature_2m_max_nagpur,temperature_2m_min_nagpur,precipitation_sum_nagpur,soil_moisture_0_to_7cm_mean_nagpur,soil_moisture_7_to_28cm_mean_nagpur,soil_moisture_28_to_100cm_mean_nagpur,soil_moisture_0_to_100cm_mean_nagpur,soil_temperature_0_to_7cm_mean_nagpur,et0_fao_evapotranspiration_sum_nagpur,relative_humidity_2m_mean_nagpur,vapour_pressure_deficit_max_nagpur,wet_bulb_temperature_2m_mean_nagpur,snowfall_water_equivalent_sum_nagpur,wind_speed_10m_max_nagpur
2012-05-19,23.759085,28.3195,18.969501,0.0,0.25074998,0.2925,0.3665,0.3428575,22.382002,6.740823,50.269318,2.11136,16.920382,0.0,29.301878,25.108665,31.3545,17.7545,0.0,0.24124996,0.2837083,0.34104165,0.32201624,22.991999,7.3297434,45.11676,3.2221718,16.933035,0.0,17.902534,22.328253,29.672,13.622,0.0,0.22666664,0.26916668,0.29404172,0.2841017,21.213667,6.3690834,50.14931,2.7913737,15.36033,0.0,12.738099,24.830084,29.428,21.028,0.5,0.34183335,0.3540834,0.40737498,0.39159587,25.336336,3.3723648,78.28251,1.6682422,21.80948,0.0,11.542478,14.1257515,19.619501,9.269501,0.0,0.4012084,0.41754162,0.36549988,0.37892833,14.892418,2.5963347,73.406525,1.1469502,11.046079,0.0,14.512064,14.921165,20.0295,11.6295,0.0,0.33216664,0.35908332,0.34233332,0.34513918,15.233665,2.0491724,71.09299,1.2567241,11.530223,0.0,12.783802,25.230001,31.167501,19.4675,1.0,0.14158332,0.19775002,0.252,0.23287834,25.859167,7.7776866,46.185455,2.9301162,17.46015,0.0,33.97187,25.998919,31.226,21.325998,0.0,0.14779167,0.17004164,0.21054167,0.19764413,27.498917,8.317889,49.002518,2.7867594,18.570473,0.0,32.561596,12.819081,15.691999,9.392,21.700003,0.28970832,0.23224999,0.22499995,0.2310521,15.10242,2.3968067,76.24785,0.7173755,10.1892805,0.0,28.146843,25.500082,31.298,19.298,0.0,0.18345834,0.257,0.23999994,0.23961206,28.968828,7.697227,22.483839,4.0400887,12.993282,0.0,23.042812,30.507751,38.889,24.039,0.0,0.25299993,0.276,0.28429165,0.28035995,34.645252,7.2016387,62.144077,5.0977936,24.040771,0.0,17.026896,26.827082,27.85,25.95,2.4000003,0.0,0.0,0.0,0.0,28.362509,4.694629,81.49377,0.877578,24.290976,0.0,32.25166
2012-05-20,19.063248,24.0195,13.8195,0.0,0.24274994,0.28708336,0.3632083,0.33879006,20.671585,4.894293,54.122665,1.4679996,13.388116,0.0,29.671074,25.135752,32.054497,20.5045,1.2,0.23312499,0.27474996,0.337625,0.31710622,23.810751,6.5799246,50.69321,3.2761188,17.97479,0.0,26.081993,24.201166,30.222,17.122002,1.2,0.21516669,0.2607083,0.29129165,0.27954045,23.067831,6.1827555,50.6425,2.7924278,17.102772,0.0,14.764389,24.607162,29.727999,20.877998,1.4000001,0.34183332,0.35212496,0.405625,0.38992456,25.190498,3.298654,77.55442,1.8709741,21.50406,0.0,13.979872,15.196584,20.9195,10.4695,0.0,0.39091673,0.41120836,0.3649999,0.37651792,15.573667,2.7554157,73.046844,1.2777331,11.99823,0.0,11.542478,15.664917,22.3795,10.5295,0.0,0.326,0.35662496,0.342,0.34395123,15.752418,2.4250643,70.76171,1.503872,12.117168,0.0,10.239453,20.109165,25.3675,14.6675,0.0,0.1465,0.19520836,0.250375,0.23151879,23.042501,6.263593,49.657055,2.3613572,13.340439,0.0,20.523157,22.996832,27.276,18.476,7.2999997,0.21354164,0.16883332,0.20954172,0.20127292,25.248917,3.8588147,65.786514,1.9587646,18.304007,0.0,15.459054,13.483666,18.692,6.042,0.0,0.27333328,0.25120836,0.22462498,0.23361713,14.652415,4.3187284,60.38879,1.4220376,8.841418,0.0,12.24,19.839666,24.798,14.198,0.0,0.18366669,0.257,0.23999994,0.23962672,24.84175,7.280369,24.374443,2.6990578,9.448241,0.0,22.406927,30.814003,39.389,24.239,0.0,0.2524583,0.276,0.28399995,0.28011203,35.030666,7.548764,59.2861,5.2688904,23.79042,0.0,19.245697,26.347916,27.05,24.8,7.5000005,0.0,0.0,0.0,0.0,28.318743,2.7292156,81.77709,0.75528455,23.870382,0.0,30.574575
2012-05-21,16.456999,22.7695,8.7195,0.0,0.23604167,0.28199998,0.36008337,0.33500293,18.894499,5.4957356,50.650955,1.8629049,10.410302,0.0,11.252519,18.302416,22.2045,14.054501,0.70000005,0.24158336,0.26883328,0.33470836,0.31435582,20.919083,5.5413194,54.60969,1.6076177,12.655326,0.0,18.089775,19.424084,23.922,15.122,0.3,0.22133332,0.25445828,0.28954166,0.27739954,20.994917,3.9400764,72.83924,1.2731746,16.048895,0.0,23.18579,24.515497,29.578,20.928,1.0,0.34991667,0.350875,0.4045417,0.38944784,24.99675,3.4152405,78.19427,1.9232872,21.463196,0.0,8.905908,15.177834,20.6695,10.4695,0.0,0.38149998,0.4050001,0.36458328,0.37425497,15.740334,2.5858545,74.85582,1.2399616,12.17217,0.0,11.183201,15.652416,22.7295,9.929501,0.0,0.31908333,0.35375008,0.34158337,0.34256327,16.108665,2.4287016,71.36471,1.6365505,12.09906,0.0,8.707238,20.173752,26.667501,13.367499,0.0,0.14237504,0.19270833,0.24862505,0.22944498,22.761253,6.4672318,41.972214,2.6138172,12.35844,0.0,13.584932,22.830168,28.476,17.425999,4.3,0.23979168,0.16912498,0.20858337,0.20248167,25.128084,6.046742,52.263874,2.7292905,16.096182,0.0,13.281023,17.42325,23.842,10.642,0.0,0.24762501,0.24524999,0.223625,0.22984628,16.333664,5.758832,50.718723,1.7223034,11.403689,0.0,31.75355,19.700083,25.897999,13.648,0.0,0.18312502,0.25675002,0.23999994,0.23953623,23.456331,5.467914,24.196524,2.8387313,9.484003,0.0,25.812277,31.3515,39.789,25.389,0.1,0.25229162,0.276,0.28399995,0.28010044,35.50983,7.6478553,59.61053,5.2881603,24.44568,0.0,21.24305,25.924995,27.1,25.1,18.399998,0.0,0.0,0.0,0.0,28.112509,2.1762307,85.61692,0.6088977,23.99791,0.0,28.732422
2012-05-22,19.611168,26.2695,12.5195,0.0,0.22704165,0.27529165,0.35641667,0.33032417,19.861168,6.6673512,49.20758,2.3375072,12.847608,0.0,24.490587,17.68575,24.1045,9.304501,0.0,0.23058335,0.26341674,0.33170828,0.31028828,19.612831,5.617028,49.565918,2.0865345,11.1903,0.0,9.585739,17.171999,22.472,12.422,0.0,0.21433336,0.2499584,0.28791675,0.27479455,19.019918,4.892935,54.947895,1.6683321,11.691415,0.0,14.05845,22.9655,26.578,20.227999,2.7,0.37116662,0.34999993,0.40362492,0.39009166,23.988417,2.1970901,86.90155,1.0622087,21.229507,0.0,8.473393,15.269502,20.619501,11.8195,0.0,0.37300003,0.39945832,0.36399996,0.3720763,15.917416,2.5036955,73.77536,1.2081152,12.179638,0.0,10.8955765,16.296167,23.3295,11.1295,0.0,0.312375,0.35091662,0.34100005,0.34107876,16.442001,2.4819257,70.77505,1.6478355,12.679677,0.0,10.661107,22.477913,29.0175,15.7675,0.0,0.13883334,0.19016667,0.2470416,0.22752331,23.494581,7.8024564,43.424377,2.5962625,14.717582,0.0,31.353085,22.932251,28.925999,15.876,0.4,0.21441664,0.16866666,0.2075416,0.19985914,24.75725,6.5819755,48.099964,2.4068391,15.784107,0.0,20.497883,20.146168,27.042,13.892,6.7999997,0.24166667,0.23733334,0.22254173,0.22698666,19.062832,5.063178,64.88825,2.0722437,15.527728,0.0,30.652895,20.952166,26.598,14.848,0.4,0.1865,0.256,0.23999994,0.23961502,24.525084,5.8934298,32.62521,2.7351418,11.73328,0.0,14.186923,31.41192,39.989002,25.139,0.0,0.25254163,0.276,0.28399995,0.28011784,35.57025,7.6630206,58.34456,5.6835437,24.072206,0.0,19.839235,25.81875,26.95,25.2,51.399998,0.0,0.0,0.0,0.0,28.124994,1.9194746,85.827385,0.7435241,23.920496,0.0,30.173496
2012-05-23,23.284086,30.219501,16.5195,0.0,0.21595836,0.26812497,0.3522917,0.3250734,22.1445,8.925474,40.75925,3.0083418,14.830432,0.0,37.731365,20.610746,27.6045,11.9545,0.0,0.21837498,0.25699994,0.32841673,0.30571622,20.619085,7.051646,42.15579,2.7453213,12.615429,0.0,20.61766,19.532415,26.872002,10.472,0.0,0.204625,0.24374998,0.28574994,0.27125132,20.142836,6.1996255,54.502674,2.4233696,13.306683,0.0,14.587776,24.586332,29.977999,20.428,0.1,0.3697084,0.3490833,0.40258336,0.38904715,24.546751,3.4145997,78.30302,1.9527388,21.525171,0.0,10.661107,15.567417,21.119501,10.8195,0.0,0.36504164,0.39387497,0.36354163,0.3700167,15.911168,2.580882,74.39628,1.2389416,12.488739,0.0,13.276144,16.86075,22.2295,12.729501,0.0,0.30687496,0.3482084,0.34100005,0.34012505,16.84825,1.9171547,71.909706,1.417656,13.436791,0.0,10.105681,26.89875,32.9675,21.167501,0.0,0.13616665,0.18787499,0.24529165,0.22559546,26.465416,9.7203665,44.345703,3.4360743,18.422033,0.0,39.614723,26.976006,33.226,21.276,0.0,0.188625,0.16737498,0.20633334,0.19691253,27.263498,9.3274975,46.94281,3.4825435,18.916147,0.0,35.80688,16.883665,20.392,12.592,0.0,0.2767917,0.23858333,0.22124994,0.22877795,17.221167,5.1072416,51.828506,1.7152318,10.971321,0.0,22.007162,21.52925,28.198,13.148,0.0,0.19616668,0.256,0.23999994,0.24029171,24.222998,6.610385,39.913586,3.1105769,12.754504,0.0,20.008356,31.341087,39.739002,24.889,0.0,0.25199997,0.276,0.28399995,0.28008,35.243168,7.972748,58.06013,5.491154,23.983162,0.0,22.963936,25.695831,26.5,25.2,84.5,0.0,0.0,0.0,0.0,27.987494,1.900299,88.708916,0.5377691,24.202047,0.0,41.85919
2012-05-24,22.34867,28.219501,15.419499,2.1,0.21287496,0.2619584,0.34829172,0.3206825,22.538248,5.8127956,53.763615,2.0669646,16.093657,0.0,33.121956,25.53158,32.1045,17.4545,0.0,0.20470835,0.24949998,0.32441667,0.3003046,23.458664,9.386835,38.067467,3.2748852,16.300768,0.0,37.419224,23.801165,30.022001,16.572,0.0,0.19337498,0.23704164,0.28300002,0.26707497,22.811584,7.8883424,48.717083,3.190794,16.096216,0.0,24.84,24.942583,30.828,20.528,0.0,0.36133328,0.34737507,0.4015,0.38732207,25.142584,3.662659,76.27588,2.1833155,21.563812,0.0,8.311245,14.227834,16.7695,12.619499,28.4,0.43850002,0.40270832,0.36299995,0.37662384,14.965333,0.7220624,90.78757,0.41729224,13.166221,0.0,15.03835,16.306583,21.1295,13.3795,1.1,0.3114583,0.34658346,0.34062508,0.33983466,16.777416,1.8324072,78.85431,1.1695542,13.747336,0.0,11.113451,25.182083,29.917501,19.4675,0.0,0.13366665,0.18533333,0.24362499,0.22368668,26.865417,7.146373,44.69923,3.0928771,16.997574,0.0,31.869658,28.56558,34.926003,22.976,0.0,0.16704167,0.165375,0.20466666,0.19378167,29.286415,8.632082,49.54803,4.153096,20.508718,0.0,34.268143,12.369083,16.442,8.142,0.1,0.24641667,0.23483329,0.21974999,0.22478418,14.683665,4.088142,58.855625,1.0047314,7.9334183,0.0,24.693481,23.223,29.298,15.698,0.0,0.19524999,0.256,0.23999994,0.24022746,25.287582,6.9213,33.03576,3.3074198,13.218019,0.0,21.749481,31.514,39.639,24.789,0.0,0.25175,0.276,0.28399995,0.2800626,35.05358,8.599296,54.5433,5.9383,23.22004,0.0,23.936617,26.231249,27.7,25.55,39.300003,0.0,0.0,0.0,0.0,27.775,2.972881,86.574486,0.7749698,24.425058,0.0,38.484653
2012-05-25,17.759083,22.369501,10.919499,0.5,0.22629164,0.26004162,0.34574994,0.31938913,19.663252,4.063156,68.343056,1.3226782,13.780381,0.0,18.72,25.733665,29.904501,21.0545,0.6,0.19800003,0.24283326,0.32087508,0.29588506,25.314917,5.296606,58.53717,2.331479,19.755905,0.0,19.35314,26.201164,30.322,23.022001,0.6,0.18383332,0.23008335,0.28024992,0.2629658,25.109503,6.1761103,51.549362,2.3506796,19.23879,0.0,22.104116,24.648832,29.278,21.127998,0.7,0.36508334,0.34595826,0.40037498,0.38647708,25.2405,3.1932378,81.41845,1.6769242,22.072596,0.0,7.0911775,15.050748,17.9195,13.4195,0.70000005,0.47929165,0.45949993,0.36429158,0.3923355,15.648669,1.6563147,87.86329,0.6352482,13.61914,0.0,13.584932,14.958668,18.7795,12.5295,0.0,0.31129164,0.34516656,0.34000003,0.33907542,15.967,1.4177495,84.57081,0.80770826,13.134137,0.0,9.693296,25.909166,33.267498,19.317501,1.0,0.13562505,0.18362503,0.24241672,0.22259504,25.971666,6.3083277,53.12416,3.1662369,19.121016,0.0,29.69727,28.423918,33.676003,23.376,0.0,0.15450002,0.16362505,0.2035417,0.19172621,29.994751,8.025484,58.12295,2.939359,22.101694,0.0,31.731092,8.414916,11.292,4.7419996,0.0,0.23074998,0.23025005,0.219,0.22218502,11.635751,2.9103265,61.416187,0.69383,4.65239,0.0,19.995398,23.948004,31.798,13.898,0.0,0.19025,0.256,0.23999994,0.23987746,26.662582,7.204838,31.108368,4.1183515,12.857886,0.0,16.831684,31.064003,39.289,25.088999,0.0,0.25129163,0.276,0.28399995,0.28003052,34.884834,7.934301,58.995377,5.482351,23.92125,0.0,22.26477,26.808334,27.85,25.2,11.400002,0.0,0.0,0.0,0.0,27.762506,2.9348602,85.32623,0.6780758,24.815851,0.0,22.961115
2012-05-26,23.7695,31.4195,15.5695,12.6,0.34454167,0.2678333,0.34300002,0.32732293,22.267418,5.5202427,66.95958,2.2013106,19.155787,0.0,25.620771,28.61075,34.2045,22.2045,0.0,0.19033332,0.23737507,0.317625,0.29186204,26.769083,6.654749,55.259567,3.2828772,21.675585,0.0,16.700275,27.140753,33.222,19.872002,0.0,0.18137501,0.22483337,0.27804166,0.2601013,26.176168,6.200224,59.8398,3.1588316,20.960695,0.0,11.841756,24.700918,29.877998,20.778,1.8,0.3803333,0.3454999,0.39937508,0.38672838,25.27175,3.4315858,83.93117,1.7930131,22.43606,0.0,5.3517847,14.111167,18.619501,10.3195,0.0,0.46129167,0.4560833,0.36566675,0.39134791,15.307,2.1327653,85.17916,0.8616178,12.351803,0.0,9.114471,15.600333,19.1295,12.679501,0.2,0.31058326,0.34362498,0.34000003,0.33870217,16.112833,1.1371917,86.05178,0.72433114,13.932068,0.0,7.289444,29.242502,34.1675,24.917501,0.3,0.14183336,0.1822083,0.24070823,0.22150207,28.607088,8.259866,51.535244,3.379475,21.727827,0.0,33.190357,28.642664,33.526,24.476,0.0,0.14741667,0.16225,0.20204167,0.18986167,30.488495,8.202754,53.26888,3.11959,21.536596,0.0,28.47643,8.464917,11.941999,5.842,4.7999997,0.25116667,0.22845834,0.219,0.22323793,9.908668,1.8541367,70.87028,0.51927996,5.5982842,0.0,30.96837,25.152166,32.098,17.698,0.0,0.1872917,0.256,0.23999994,0.23967044,27.381332,7.3771405,25.264204,4.095573,13.367415,0.0,17.555305,30.634836,38.689003,24.639,0.0,0.25099996,0.276,0.28399995,0.28001007,34.768166,7.5689664,59.357727,5.0931077,23.707453,0.0,20.275385,27.464584,28.55,26.65,0.3,0.0,0.0,0.0,0.0,27.987497,4.773602,80.63287,0.9968281,24.778402,0.0,24.184391
2012-05-27,26.954916,31.3195,22.5195,0.0,0.30550003,0.27166668,0.33974996,0.323055,25.311165,7.643799,59.493378,2.5788193,20.988771,0.0,29.59235,29.727417,34.554497,24.4545,0.0,0.18058331,0.23058331,0.31341666,0.28672335,28.156584,8.662919,43.79677,3.9123888,20.650902,0.0,20.037485,28.421997,33.972,22.272001,0.0,0.17258333,0.21875001,0.27516672,0.25613832,27.415749,7.50501,47.91666,3.6103,20.255587,0.0,15.629971,24.719667,30.227999,20.977999,0.70000005,0.38141665,0.34529158,0.39841652,0.38607046,25.182167,3.2790196,82.43635,1.8904982,22.262136,0.0,6.3690495,15.023667,19.9195,10.619499,0.2,0.4499167,0.4496666,0.36658332,0.3898642,15.198667,1.4886448,85.962776,0.69460166,13.3680525,0.0,12.015589,16.762833,22.0795,11.979501,0.5,0.3100833,0.34245834,0.34000003,0.33842206,17.019083,1.9126368,80.99118,1.323895,14.380647,0.0,10.086427,27.596664,31.7675,23.567501,0.1,0.14183334,0.18058334,0.23954163,0.22032082,28.142502,8.465604,51.548588,2.8133936,20.3281,0.0,36.35109,27.54267,31.626,23.476,0.0,0.14250003,0.16066669,0.20062496,0.18816496,29.692667,8.219656,49.64089,2.8454945,19.963896,0.0,29.17777,13.362834,17.092,10.792,2.9,0.27758333,0.23329169,0.21866667,0.22586209,13.039918,1.919072,85.75143,0.65546787,11.739624,0.0,30.821548,25.072996,31.198,17.098,0.0,0.18949997,0.256,0.23999994,0.23982494,27.848001,7.626693,27.592524,3.9840932,13.453579,0.0,20.364674,30.830667,39.539,24.539,0.0,0.25099996,0.276,0.28399995,0.28001007,34.891087,7.706062,59.386887,5.556906,23.708948,0.0,19.64558,27.139585,27.9,26.3,0.0,0.0,0.0,0.0,0.0,28.087502,5.3130417,80.2069,0.915818,24.408012,0.0,27.859905
2012-05-28,24.744501,28.5695,18.719501,0.0,0.272625,0.26695833,0.33620834,0.317215,24.936167,7.668885,47.020824,2.6567793,17.16179,0.0,25.20257,29.029503,33.6045,23.4545,2.2,0.17270833,0.22349994,0.30925003,0.2816846,28.191996,8.39475,46.482403,3.527882,20.617317,0.0,29.308508,28.38867,32.772,22.822,0.0,0.16466667,0.21279168,0.2722083,0.25220296,27.782412,7.7905602,45.985836,3.1863172,20.021461,0.0,22.392464,24.438417,29.278,20.278,3.1,0.38487503,0.34479156,0.39741662,0.38548753,24.957167,3.2717028,83.921425,1.532927,22.212082,0.0,7.42159,16.817415,22.119501,12.6695,2.7,0.4547083,0.4449167,0.367,0.38950214,16.873667,1.9981077,89.842995,0.73538446,15.548969,0.0,9.511088,19.82533,23.2295,17.5295,0.1,0.3116249,0.34066674,0.34000003,0.33815372,18.954498,1.5037323,82.981285,0.90115905,17.69282,0.0,18.289274,26.367502,30.9675,20.7175,0.0,0.13824998,0.17908333,0.23795831,0.21861498,28.25292,7.9962306,35.800274,3.830418,16.026655,0.0,31.452133,29.119751,35.326,24.376,0.0,0.13887501,0.15958329,0.19929165,0.18672372,31.296837,8.488247,44.631104,4.1947765,20.294935,0.0,27.595823,9.558665,11.842,7.042,0.0,0.26012498,0.2356667,0.21799995,0.22465874,11.3482485,2.9052978,67.35246,0.71975094,6.2696347,0.0,34.38895,26.047998,32.598,16.398,0.0,0.18616669,0.256,0.23999994,0.23959167,27.741753,7.7114477,21.502848,4.4078045,12.775104,0.0,17.072504,31.172333,39.689003,24.789,0.0,0.25099996,0.276,0.28399995,0.28001007,35.122334,7.768967,58.664104,5.4660425,23.947653,0.0,19.35314,27.214579,27.9,26.5,0.1,0.0,0.0,0.0,0.0,27.974997,3.1285672,80.743675,0.99074125,24.557627,0.0,18.075441
2012-05-29,18.257002,22.1695,13.3195,0.0,0.25054163,0.26154163,0.33274993,0.31204167,20.836168,6.039572,53.46188,1.675036,12.387967,0.0,26.081993,24.908669,29.7545,20.5545,0.8,0.1864583,0.21816671,0.30545828,0.27879706,25.996164,6.5852156,44.824825,3.238523,16.598635,0.0,18.278645,24.834501,28.272001,20.672,5.9,0.20720832,0.20837498,0.26991668,0.25260335,25.501162,5.525009,55.05485,2.6701357,18.286722,0.0,17.771753,25.121752,30.877998,20.778,0.5,0.38516667,0.3446249,0.3964583,0.38478288,25.417585,3.849683,77.9085,2.2395678,21.9676,0.0,11.304229,17.05492,23.0695,12.7195,0.0,0.45416662,0.44241655,0.36791667,0.3895991,17.302834,2.326524,87.65017,1.0580429,15.473767,0.0,6.3690495,21.346167,25.5795,18.2795,0.5,0.31133333,0.33958325,0.3396249,0.3376358,20.256582,2.2183073,79.750435,1.2774113,18.699207,0.0,24.192429,24.961248,30.8675,18.0175,0.2,0.1342083,0.17704171,0.23608339,0.21655338,27.02375,8.168309,29.844841,3.3774295,14.418385,0.0,17.935081,26.398918,32.976,20.126,9.7,0.23624998,0.1596667,0.19774997,0.1924475,29.278084,5.693635,68.89274,2.842929,21.76745,0.0,17.771753,8.133666,9.792,6.342,1.2,0.25516665,0.23466669,0.21774995,0.22392166,10.08575,2.172557,70.38162,0.6049357,5.2539964,0.0,26.944744,26.023,32.998,17.647999,0.0,0.18454166,0.256,0.23999994,0.23947793,28.191748,6.7831836,28.342981,4.3099546,14.321485,0.0,21.178896,31.05567,39.239002,24.889,0.0,0.25099996,0.276,0.28399995,0.28001007,35.055668,7.898463,59.210003,5.3105717,23.962044,0.0,20.570463,27.397911,27.9,26.75,0.2,0.0,0.0,0.0,0.0,27.774994,4.6738462,80.60089,0.87115765,24.715096,0.0,19.734436
